,do_nothing,harvest_minerals,build_supply_depot,build_barracks,train_marine,attack
"(1, 12, 0, 0, 0, 0, 0, 0, 0, 3, False, False, False, 0, 0, 0, 0, 0, 0, 0, 0)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 0, 0, 0, 0, 0, 0, 3, False, False, False, 1, 12, 12, 0, 0, 0, 0, 0)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 0, 0, 0, 0, 0, 0, 3, True, False, True, 1, 12, 12, 0, 0, 0, 0, 0)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 0, 0, 0, 0, 0, 0, 3, True, True, True, 1, 12, 12, 0, 0, 0, 0, 0)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 0, 0, 0, 0, 0, 0, 3, True, True, True, 1, 12, 12, 1, 0, 0, 0, 0)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 0, 0, 0, 0, 0, 0, 3, True, False, True, 1, 12, 12, 1, 0, 0, 0, 0)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 0, 0, 0, 0, 0, 3, True, False, True, 1, 12, 12, 1, 0, 0, 0, 0)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 0, 0, 0, 0, 0, 3, True, True, True, 1, 12, 12, 1, 0, 0, 0, 0)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 0, 0, 0, 0, 0, 3, True, True, True, 1, 12, 12, 1, 1, 0, 0, 0)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 1, 1, 1, 0, 0, 0, 0, 11, True, True, True, 1, 12, 12, 1, 1, 0, 0, 0)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 0, 0, 0, 0, 11, True, True, True, 1, 12, 12, 1, 1, 0, 0, 0)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 0, 0, 0, 0, 11, True, True, True, 1, 12, 12, 1, 1, 1, 0, 0)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 0, 0, 0, 11, True, True, True, 1, 12, 12, 1, 1, 1, 0, 0)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 0, 0, 0, 11, True, True, True, 1, 12, 12, 1, 1, 1, 1, 0)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 1, 1, 1, 1, 1, 0, 0, 11, True, True, True, 1, 12, 12, 1, 1, 1, 1, 0)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 0, 0, 11, True, True, True, 1, 12, 12, 1, 1, 1, 1, 0)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 0, 1, 10, True, True, True, 1, 12, 12, 1, 1, 1, 1, 0)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 0, 1, 10, True, True, True, 1, 12, 12, 1, 1, 1, 1, 1)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 1, 0, 10, True, True, True, 1, 12, 12, 1, 1, 1, 1, 1)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 1, 1, 9, True, True, True, 1, 12, 12, 1, 1, 1, 1, 1)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 1, 2, 9, True, True, True, 1, 12, 12, 1, 1, 1, 1, 1)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 1, 2, 9, True, True, True, 1, 12, 12, 1, 1, 1, 1, 0)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 1, 3, 9, True, True, True, 1, 12, 12, 1, 1, 1, 1, 1)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 2, 2, 8, True, True, True, 1, 12, 12, 1, 1, 1, 1, 1)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 2, 3, 8, True, True, True, 1, 12, 12, 1, 1, 1, 1, 1)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 2, 4, 8, True, True, True, 1, 12, 12, 1, 1, 1, 1, 1)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 2, 4, 8, True, True, True, 1, 12, 12, 1, 1, 1, 1, 2)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 1, 4, 9, True, True, True, 1, 12, 12, 1, 1, 1, 1, 2)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 2, 5, 8, True, True, True, 1, 12, 12, 1, 1, 1, 1, 2)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 2, 5, 8, True, True, True, 1, 12, 12, 1, 1, 1, 1, 3)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 3, 4, 7, True, True, True, 1, 12, 12, 1, 1, 1, 1, 3)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 3, 5, 7, True, True, True, 1, 12, 12, 1, 1, 1, 1, 2)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 3, 5, 7, True, True, True, 1, 12, 12, 1, 1, 1, 1, 3)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 2, 5, 8, True, True, True, 1, 12, 12, 1, 1, 1, 1, 4)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 1, 5, 9, True, True, True, 1, 12, 12, 1, 1, 1, 1, 3)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 2, 5, 8, True, True, True, 1, 12, 12, 1, 1, 1, 1, 1)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 3, 4, 7, True, True, True, 1, 12, 12, 1, 1, 1, 1, 2)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 3, 5, 7, True, True, True, 1, 12, 12, 1, 1, 1, 1, 1)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 4, 4, 6, True, True, True, 1, 12, 12, 1, 1, 1, 1, 2)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 4, 5, 6, True, True, True, 1, 12, 12, 1, 1, 1, 1, 2)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 2, 5, 8, True, True, True, 1, 12, 12, 1, 1, 1, 1, 0)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 1, 5, 9, True, True, True, 1, 12, 12, 1, 1, 1, 1, 1)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 2, 3, 8, True, True, True, 1, 12, 12, 1, 1, 1, 1, 2)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 2, 3, 8, True, True, True, 1, 12, 12, 1, 1, 1, 1, 3)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 2, 4, 8, True, True, True, 1, 12, 12, 1, 1, 1, 1, 3)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 1, 4, 9, True, True, True, 1, 12, 12, 1, 1, 1, 1, 3)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 1, 4, 9, True, True, True, 1, 12, 12, 1, 1, 1, 1, 1)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 3, 3, 7, True, True, True, 1, 12, 12, 1, 1, 1, 1, 2)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 1, 3, 9, True, True, True, 1, 12, 12, 1, 1, 1, 1, 2)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 1, 3, 9, True, True, True, 1, 12, 12, 1, 1, 1, 1, 3)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 2, 2, 8, True, True, True, 1, 12, 12, 1, 1, 1, 1, 3)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 2, 2, 8, True, True, True, 1, 12, 12, 1, 1, 1, 1, 2)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 3, 1, 7, True, True, True, 1, 12, 12, 1, 1, 1, 1, 2)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 3, 1, 7, True, True, True, 1, 12, 12, 1, 1, 1, 1, 1)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 2, 1, 8, True, True, True, 1, 12, 12, 1, 1, 1, 1, 1)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 2, 1, 8, True, True, True, 1, 12, 12, 1, 1, 1, 1, 2)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 3, 1, 7, True, True, True, 1, 12, 12, 1, 1, 1, 1, 3)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 1, 5, 9, True, True, True, 1, 12, 12, 1, 1, 1, 1, 2)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 3, 4, 7, True, True, True, 1, 12, 12, 1, 1, 1, 1, 1)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 1, 5, 9, True, True, True, 1, 12, 12, 1, 1, 1, 1, 4)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 2, 4, 8, True, True, True, 1, 12, 12, 1, 1, 1, 1, 4)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 1, 4, 9, True, True, True, 1, 12, 12, 1, 1, 1, 1, 4)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 1, 3, 9, True, True, True, 1, 12, 12, 1, 1, 1, 1, 4)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 0, 3, 10, True, True, True, 1, 12, 12, 1, 1, 1, 1, 3)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 1, 2, 9, True, True, True, 1, 12, 12, 1, 1, 1, 1, 3)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 1, 2, 9, True, True, True, 1, 12, 12, 1, 1, 1, 1, 2)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 0, 4, 10, True, True, True, 1, 12, 12, 1, 1, 1, 1, 3)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 0, 4, 10, True, True, True, 1, 12, 12, 1, 1, 1, 1, 2)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 0, 5, 10, True, True, True, 1, 12, 12, 1, 1, 1, 1, 2)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 0, 5, 10, True, True, True, 1, 12, 12, 1, 1, 1, 1, 3)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 2, 1, 8, True, True, True, 1, 12, 12, 1, 1, 1, 1, 3)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 2, 2, 8, True, True, True, 1, 12, 12, 1, 1, 1, 1, 4)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 1, 2, 9, True, True, True, 1, 12, 12, 1, 1, 1, 1, 4)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 2, 1, 8, True, True, True, 1, 12, 12, 1, 1, 1, 1, 4)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 2, 2, 8, True, True, True, 1, 12, 12, 1, 1, 1, 1, 5)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 3, 2, 7, True, True, True, 1, 12, 12, 1, 1, 1, 1, 5)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 0, 2, 10, True, True, True, 1, 12, 12, 1, 1, 1, 1, 3)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 0, 2, 10, True, True, True, 1, 12, 12, 1, 1, 1, 1, 4)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 1, 1, 9, True, True, True, 1, 12, 12, 1, 1, 1, 1, 4)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 0, 1, 10, True, True, True, 1, 12, 12, 1, 1, 1, 1, 4)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 0, 3, 10, True, True, True, 1, 12, 12, 1, 1, 1, 1, 4)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 0, 3, 10, True, True, True, 1, 12, 12, 1, 1, 1, 1, 5)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 0, 4, 10, True, True, True, 1, 12, 12, 1, 1, 1, 1, 5)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 1, 3, 9, True, True, True, 1, 12, 12, 1, 1, 1, 1, 5)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 0, 0, 0, 0, 11, True, True, True, 1, 12, 12, 1, 1, 1, 1, 5)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 0, 0, 0, 0, 11, True, True, True, 1, 12, 12, 1, 1, 1, 1, 6)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 0, 0, 0, 0, 0, 0, 3, True, True, True, 1, 12, 12, 1, 1, 1, 1, 6)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 0, 0, 0, 0, 0, 3, True, True, True, 1, 12, 12, 1, 1, 1, 1, 7)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 11, 0, 1, 0, 0, 0, 0, 0, 4, True, True, True, 1, 12, 12, 1, 1, 1, 1, 7)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 11, 0, 0, 0, 0, 0, 0, 0, 4, True, True, True, 1, 12, 12, 1, 1, 1, 1, 7)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 10, 0, 0, 0, 0, 0, 0, 0, 5, True, True, True, 1, 12, 12, 1, 1, 1, 1, 7)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 10, 0, 0, 0, 0, 0, 0, 0, 5, True, True, True, 1, 12, 12, 1, 1, 1, 1, 8)",0.0,0.0,-0.01,0.0,0.0,-0.01
"(0, 9, 9, 0, 0, 0, 0, 0, 0, -9, True, True, True, 0, 0, 0, 0, 0, 0, 0, 0)",0.0,0.0,0.0,0.0,0.0,0.0
terminal,0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 1, 1, 1, 1, 0, 0, 0, 11, True, True, True, 1, 12, 12, 1, 1, 0, 0, 0)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 1, 1, 1, 1, 1, 0, 0, 11, True, True, True, 1, 12, 12, 1, 1, 1, 0, 0)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 1, 1, 1, 1, 1, 0, 1, 10, True, True, True, 1, 12, 12, 1, 1, 1, 1, 0)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 1, 0, 10, True, True, True, 1, 12, 12, 1, 1, 1, 1, 0)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 1, 1, 9, True, True, True, 1, 12, 12, 1, 1, 1, 1, 0)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 1, 3, 9, True, True, True, 1, 12, 12, 1, 1, 1, 1, 0)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 3, 0, 8, True, True, True, 1, 12, 12, 1, 1, 1, 1, 2)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 3, 0, 8, True, True, True, 1, 12, 12, 1, 1, 1, 1, 1)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 3, 2, 7, True, True, True, 1, 12, 12, 1, 1, 1, 1, 1)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 3, 2, 7, True, True, True, 1, 12, 12, 1, 1, 1, 1, 0)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 3, 3, 7, True, True, True, 1, 12, 12, 1, 1, 1, 1, 1)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 2, 2, 8, True, True, True, 1, 12, 12, 1, 1, 1, 1, 0)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 0, 5, 10, True, True, True, 1, 12, 12, 1, 1, 1, 1, 4)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 3, 4, 7, True, True, True, 1, 12, 12, 1, 1, 1, 1, 4)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 0, 4, 10, True, True, True, 1, 12, 12, 1, 1, 1, 1, 4)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 0, 3, 10, True, True, True, 1, 12, 12, 1, 1, 1, 1, 2)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 0, 0, 0, 0, 11, True, True, True, 1, 12, 12, 1, 1, 1, 1, 3)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 0, 0, 0, 11, True, True, True, 1, 12, 12, 1, 1, 1, 1, 3)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 11, 0, 1, 1, 1, 0, 0, 0, 12, True, True, True, 1, 12, 12, 1, 1, 1, 1, 3)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 11, 0, 1, 1, 1, 0, 0, 0, 12, True, True, True, 1, 12, 12, 1, 1, 1, 1, 4)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 11, 0, 1, 1, 0, 0, 0, 0, 12, True, True, True, 1, 12, 12, 1, 1, 1, 1, 4)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 10, 0, 1, 1, 1, 0, 0, 0, 13, True, True, True, 1, 12, 12, 1, 1, 1, 1, 5)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 10, 0, 1, 1, 0, 0, 0, 0, 13, True, True, True, 1, 12, 12, 1, 1, 1, 1, 5)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 10, 0, 1, 1, 0, 0, 0, 0, 13, True, True, True, 1, 12, 12, 1, 1, 1, 1, 6)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 10, 0, 1, 1, 1, 0, 0, 0, 13, True, True, True, 1, 12, 12, 1, 1, 1, 1, 6)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 9, 0, 0, 0, 1, 0, 0, 0, 6, True, True, True, 1, 12, 12, 1, 1, 1, 1, 6)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 9, 0, 0, 0, 0, 0, 0, 0, 6, True, True, True, 1, 12, 12, 1, 1, 1, 1, 6)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 8, 0, 0, 0, 0, 0, 0, 0, 7, True, True, True, 1, 12, 12, 1, 1, 1, 1, 6)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 8, 0, 0, 0, 0, 0, 0, 0, 7, True, True, True, 1, 12, 12, 1, 1, 1, 1, 7)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 8, 0, 1, 0, 0, 0, 0, 0, 7, True, True, True, 1, 12, 12, 1, 1, 1, 1, 7)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 7, 0, 1, 0, 0, 0, 0, 0, 8, True, True, True, 1, 12, 12, 1, 1, 1, 1, 8)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 7, 0, 0, 0, 0, 0, 0, 0, 8, True, True, True, 1, 12, 12, 1, 1, 1, 1, 8)",0.0,-0.01,0.0,0.0,0.0,0.0
"(0, 7, 7, 0, 0, 0, 0, 0, 0, -7, True, True, True, 0, 0, 0, 0, 0, 0, 0, 0)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 0, 0, 0, 0, 0, 3, False, False, False, 1, 12, 12, 0, 0, 0, 0, 0)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 0, 0, 0, 0, 0, 3, True, False, True, 1, 12, 12, 0, 0, 0, 0, 0)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 0, 0, 0, 0, 0, 3, True, True, True, 1, 12, 12, 0, 0, 0, 0, 0)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 1, 1, 1, 0, 0, 0, 0, 11, True, True, True, 1, 12, 12, 1, 0, 0, 0, 0)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 0, 0, 11, True, True, True, 1, 12, 12, 1, 1, 1, 0, 0)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 0, 2, 10, True, True, True, 1, 12, 12, 1, 1, 1, 1, 0)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 0, 2, 10, True, True, True, 1, 12, 12, 1, 1, 1, 1, 1)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 2, 4, 8, True, True, True, 1, 12, 12, 1, 1, 1, 1, 5)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 3, 3, 7, True, True, True, 1, 12, 12, 1, 1, 1, 1, 5)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 3, 3, 7, True, True, True, 1, 12, 12, 1, 1, 1, 1, 4)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 3, 5, 7, True, True, True, 1, 12, 12, 1, 1, 1, 1, 4)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 4, 4, 6, True, True, True, 1, 12, 12, 1, 1, 1, 1, 4)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 4, 4, 6, True, True, True, 1, 12, 12, 1, 1, 1, 1, 3)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 4, 5, 6, True, True, True, 1, 12, 12, 1, 1, 1, 1, 3)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 4, 4, 6, True, True, True, 1, 12, 12, 1, 1, 1, 1, 1)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 4, 5, 6, True, True, True, 1, 12, 12, 1, 1, 1, 1, 1)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 5, 4, 5, True, True, True, 1, 12, 12, 1, 1, 1, 1, 2)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 5, 5, 5, True, True, True, 1, 12, 12, 1, 1, 1, 1, 2)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 5, 4, 5, True, True, True, 1, 12, 12, 1, 1, 1, 1, 3)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 4, 5, 6, True, True, True, 1, 12, 12, 1, 1, 1, 1, 4)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 5, 4, 5, True, True, True, 1, 12, 12, 1, 1, 1, 1, 4)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 5, 3, 5, True, True, True, 1, 12, 12, 1, 1, 1, 1, 3)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 5, 3, 5, True, True, True, 1, 12, 12, 1, 1, 1, 1, 2)",0.0,0.0,0.0,0.0,0.0,0.0
