,do_nothing,harvest_minerals,build_supply_depot,build_barracks,train_marine,attack
"(1, 12, 0, 1, 1, 1, 1, 2, 4, 8, True, True, True, 1, 12, 12, 1, 1, 1, 1, 11)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 2, 5, 8, True, True, True, 1, 12, 12, 1, 1, 1, 1, 11)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 3, 4, 7, True, True, True, 1, 12, 12, 1, 1, 1, 1, 11)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 3, 5, 7, True, True, True, 1, 12, 12, 1, 1, 1, 1, 11)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 4, 4, 6, True, True, True, 1, 12, 12, 1, 1, 1, 1, 11)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 4, 5, 6, True, True, True, 1, 12, 12, 1, 1, 1, 1, 11)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 3, 3, 7, True, True, True, 1, 12, 12, 1, 1, 1, 1, 11)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 2, 3, 8, True, True, True, 1, 12, 12, 1, 1, 1, 1, 11)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 3, 2, 7, True, True, True, 1, 12, 12, 1, 1, 1, 1, 11)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 3, 3, 7, True, True, True, 1, 12, 12, 1, 1, 1, 1, 10)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 3, 3, 7, True, True, True, 1, 12, 12, 1, 1, 1, 1, 9)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 2, 3, 8, True, True, True, 1, 12, 12, 1, 1, 1, 1, 9)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 2, 3, 8, True, True, True, 1, 12, 12, 1, 1, 1, 1, 10)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 3, 2, 7, True, True, True, 1, 12, 12, 1, 1, 1, 1, 10)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 1, 3, 9, True, True, True, 1, 12, 12, 1, 1, 1, 1, 9)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 2, 2, 8, True, True, True, 1, 12, 12, 1, 1, 1, 1, 9)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 4, 3, 6, True, True, True, 1, 12, 12, 1, 1, 1, 1, 11)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 3, 3, 7, True, True, True, 1, 12, 12, 1, 1, 1, 1, 8)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 2, 3, 8, True, True, True, 1, 12, 12, 1, 1, 1, 1, 8)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 2, 2, 8, True, True, True, 1, 12, 12, 1, 1, 1, 1, 8)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 3, 2, 7, True, True, True, 1, 12, 12, 1, 1, 1, 1, 9)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 3, 2, 7, True, True, True, 1, 12, 12, 1, 1, 1, 1, 8)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 2, 2, 8, True, True, True, 1, 12, 12, 1, 1, 1, 1, 10)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 1, 2, 9, True, True, True, 1, 12, 12, 1, 1, 1, 1, 10)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 2, 1, 8, True, True, True, 1, 12, 12, 1, 1, 1, 1, 10)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 2, 1, 8, True, True, True, 1, 12, 12, 1, 1, 1, 1, 11)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 2, 2, 8, True, True, True, 1, 12, 12, 1, 1, 1, 1, 11)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 1, 2, 9, True, True, True, 1, 12, 12, 1, 1, 1, 1, 11)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 3, 1, 7, True, True, True, 1, 12, 12, 1, 1, 1, 1, 11)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 4, 2, 6, True, True, True, 1, 12, 12, 1, 1, 1, 1, 11)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 4, 2, 6, True, True, True, 1, 12, 12, 1, 1, 1, 1, 10)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 3, 2, 7, True, True, True, 1, 11, 11, 1, 1, 1, 1, 10)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 3, 2, 7, True, True, True, 1, 11, 11, 1, 1, 1, 1, 9)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 3, 1, 7, True, True, True, 1, 11, 11, 1, 1, 1, 1, 8)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 2, 1, 8, True, True, True, 1, 11, 11, 1, 1, 1, 1, 8)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 10, 1, 1, 1, 1, 2, 1, 8, True, True, True, 1, 11, 11, 1, 1, 1, 1, 8)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 11, 1, 1, 1, 1, 2, 1, 8, True, True, True, 1, 11, 11, 1, 1, 1, 1, 8)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 11, 1, 1, 1, 1, 2, 0, 9, True, True, True, 1, 11, 11, 1, 1, 1, 1, 8)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 10, 1, 1, 1, 1, 2, 0, 9, True, True, True, 1, 11, 11, 1, 1, 1, 1, 8)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 9, 1, 1, 1, 1, 2, 0, 9, True, True, True, 1, 11, 11, 1, 1, 1, 1, 8)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 9, 1, 1, 1, 1, 2, 0, 9, True, True, True, 1, 10, 10, 1, 1, 1, 1, 8)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 9, 1, 1, 1, 1, 2, 0, 9, True, True, True, 1, 9, 9, 1, 1, 1, 1, 9)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 9, 1, 1, 1, 1, 2, 1, 8, True, True, True, 1, 9, 9, 1, 1, 1, 1, 9)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 9, 1, 1, 1, 1, 2, 2, 8, True, True, True, 1, 9, 9, 1, 1, 1, 1, 9)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 8, 1, 1, 1, 1, 2, 2, 8, True, True, True, 1, 9, 9, 1, 1, 1, 1, 9)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 8, 1, 1, 1, 1, 2, 3, 8, True, True, True, 1, 9, 9, 1, 1, 1, 1, 9)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 8, 1, 1, 1, 1, 1, 3, 9, True, True, True, 1, 9, 9, 1, 1, 1, 1, 9)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 7, 1, 1, 1, 1, 1, 3, 9, True, True, True, 1, 9, 9, 1, 1, 1, 1, 9)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 6, 1, 1, 1, 1, 1, 3, 9, True, True, True, 1, 9, 9, 1, 1, 1, 1, 10)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 7, 1, 1, 1, 1, 2, 3, 8, True, True, True, 1, 9, 9, 1, 1, 1, 1, 10)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 6, 1, 1, 1, 1, 2, 3, 8, True, True, True, 1, 9, 9, 1, 1, 1, 1, 10)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 7, 1, 1, 1, 1, 2, 4, 8, True, True, True, 1, 9, 9, 1, 1, 1, 1, 10)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 7, 1, 1, 1, 1, 2, 5, 8, True, True, True, 1, 9, 9, 1, 1, 1, 1, 9)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 7, 1, 1, 1, 1, 1, 5, 9, True, True, True, 1, 9, 9, 1, 1, 1, 1, 9)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 6, 1, 1, 1, 1, 1, 5, 9, True, True, True, 1, 9, 9, 1, 1, 1, 1, 10)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 6, 1, 1, 1, 1, 2, 4, 8, True, True, True, 1, 9, 9, 1, 1, 1, 1, 10)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 5, 1, 1, 1, 1, 3, 3, 7, True, True, True, 1, 9, 9, 1, 1, 1, 1, 11)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 4, 1, 1, 1, 1, 3, 3, 7, True, True, True, 1, 9, 9, 1, 1, 1, 1, 11)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 4, 1, 1, 1, 1, 3, 4, 7, True, True, True, 1, 9, 9, 1, 1, 1, 1, 11)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 3, 1, 1, 1, 1, 3, 4, 7, True, True, True, 1, 9, 9, 1, 1, 1, 1, 11)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 2, 1, 1, 1, 1, 3, 4, 7, True, True, True, 1, 9, 9, 1, 1, 1, 1, 11)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 2, 1, 1, 1, 1, 3, 4, 7, True, True, True, 1, 9, 9, 1, 1, 1, 1, 12)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 2, 1, 1, 1, 1, 4, 3, 6, True, True, True, 1, 8, 8, 1, 1, 1, 1, 12)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 2, 1, 1, 1, 1, 4, 4, 6, True, True, True, 1, 7, 7, 1, 1, 1, 1, 12)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 2, 1, 1, 1, 1, 4, 5, 6, True, True, True, 1, 5, 5, 1, 1, 1, 1, 12)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 2, 1, 1, 1, 1, 4, 5, 6, True, True, True, 1, 4, 4, 1, 1, 1, 1, 13)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 2, 1, 1, 1, 1, 5, 4, 5, True, True, True, 1, 3, 3, 1, 1, 1, 1, 13)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 1, 1, 1, 1, 1, 5, 4, 5, True, True, True, 1, 2, 2, 1, 1, 1, 1, 13)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 5, 4, 5, True, True, True, 1, 2, 2, 1, 1, 1, 1, 13)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 5, 4, 5, True, True, True, 1, 1, 1, 1, 1, 1, 1, 13)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 4, 4, 6, True, True, True, 1, 0, 0, 1, 1, 1, 1, 13)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 3, 4, 7, True, True, True, 1, 0, 0, 1, 1, 1, 1, 13)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 4, 3, 6, True, True, True, 1, 0, 0, 1, 1, 1, 1, 14)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 3, 4, 7, True, True, True, 1, 0, 0, 1, 1, 1, 1, 14)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 2, 4, 8, True, True, True, 1, 0, 0, 1, 1, 1, 1, 14)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 2, 5, 8, True, True, True, 1, 0, 0, 1, 1, 1, 1, 14)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 2, 5, 8, True, True, True, 1, 0, 0, 1, 1, 1, 1, 15)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 3, 4, 7, True, True, True, 1, 0, 0, 1, 1, 1, 1, 15)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 2, 4, 8, True, True, True, 1, 0, 0, 1, 1, 1, 1, 15)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 2, 4, 8, True, True, True, 1, 0, 0, 1, 1, 1, 1, 16)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 3, 3, 7, True, True, True, 1, 0, 0, 1, 1, 1, 1, 16)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 3, 4, 7, True, True, True, 1, 0, 0, 1, 1, 1, 1, 16)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 2, 5, 8, True, True, True, 1, 0, 0, 1, 1, 1, 1, 16)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 3, 4, 7, True, True, True, 1, 0, 0, 1, 1, 1, 1, 17)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 0, 0, 11, True, True, True, 1, 12, 12, 1, 1, 1, 1, 1)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 0, 1, 10, True, True, True, 1, 12, 12, 1, 1, 1, 1, 2)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 1, 0, 10, True, True, True, 1, 12, 12, 1, 1, 1, 1, 3)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 1, 4, 9, True, True, True, 1, 12, 12, 1, 1, 1, 1, 5)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 2, 3, 8, True, True, True, 1, 12, 12, 1, 1, 1, 1, 5)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 2, 3, 8, True, True, True, 1, 12, 12, 1, 1, 1, 1, 6)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 3, 3, 7, True, True, True, 1, 12, 12, 1, 1, 1, 1, 6)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 2, 4, 8, True, True, True, 1, 12, 12, 1, 1, 1, 1, 6)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 1, 4, 9, True, True, True, 1, 12, 12, 1, 1, 1, 1, 7)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 1, 4, 9, True, True, True, 1, 12, 12, 1, 1, 1, 1, 8)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 3, 4, 7, True, True, True, 1, 12, 12, 1, 1, 1, 1, 9)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 3, 5, 7, True, True, True, 1, 12, 12, 1, 1, 1, 1, 10)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 1, 4, 9, True, True, True, 1, 12, 12, 1, 1, 1, 1, 11)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 5, 3, 5, True, True, True, 1, 12, 12, 1, 1, 1, 1, 11)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 6, 2, 4, True, True, True, 1, 12, 12, 1, 1, 1, 1, 11)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 5, 2, 5, True, True, True, 1, 12, 12, 1, 1, 1, 1, 11)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 4, 1, 6, True, True, True, 1, 12, 12, 1, 1, 1, 1, 10)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 3, 1, 7, True, True, True, 1, 12, 12, 1, 1, 1, 1, 10)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 1, 4, 9, True, True, True, 1, 12, 12, 1, 1, 1, 1, 10)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 4, 4, 6, True, True, True, 1, 12, 12, 1, 1, 1, 1, 10)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 4, 4, 6, True, True, True, 1, 12, 12, 1, 1, 1, 1, 8)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 5, 3, 5, True, True, True, 1, 12, 12, 1, 1, 1, 1, 8)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 5, 3, 5, True, True, True, 1, 12, 12, 1, 1, 1, 1, 7)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 5, 4, 5, True, True, True, 1, 12, 12, 1, 1, 1, 1, 7)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 6, 3, 4, True, True, True, 1, 12, 12, 1, 1, 1, 1, 7)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 5, 3, 5, True, True, True, 1, 12, 12, 1, 1, 0, 0, 7)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 5, 3, 5, True, True, True, 1, 12, 12, 1, 1, 0, 0, 6)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 2, 3, 8, True, True, True, 1, 12, 12, 1, 1, 0, 0, 5)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 3, 2, 7, True, True, True, 1, 12, 12, 1, 1, 0, 0, 5)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 3, 2, 7, True, True, True, 1, 12, 12, 1, 1, 0, 0, 4)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 3, 2, 7, True, True, True, 1, 12, 12, 1, 1, 1, 0, 4)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 3, 3, 7, True, True, True, 1, 12, 12, 1, 1, 1, 0, 4)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 4, 2, 6, True, True, True, 1, 12, 12, 1, 1, 1, 0, 4)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 4, 2, 6, True, True, True, 1, 11, 11, 1, 1, 1, 0, 4)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 4, 3, 6, True, True, True, 1, 11, 11, 1, 1, 1, 0, 4)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 4, 3, 6, True, True, True, 1, 11, 11, 1, 1, 1, 0, 3)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 4, 4, 6, True, True, True, 1, 11, 11, 1, 1, 0, 0, 3)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 5, 3, 5, True, True, True, 1, 11, 11, 1, 1, 1, 0, 3)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 4, 4, 6, True, True, True, 1, 11, 11, 1, 1, 1, 0, 2)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 3, 4, 7, True, True, True, 1, 11, 11, 1, 1, 1, 0, 1)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 2, 4, 8, True, True, True, 1, 11, 11, 1, 1, 1, 0, 1)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 2, 5, 8, True, True, True, 1, 11, 11, 1, 1, 1, 0, 1)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 3, 4, 7, True, True, True, 1, 11, 11, 1, 1, 1, 0, 0)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 3, 4, 7, True, True, True, 1, 10, 10, 1, 1, 1, 0, 0)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 4, 3, 6, True, True, True, 1, 10, 10, 1, 1, 1, 0, 0)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 4, 4, 6, True, True, True, 1, 10, 10, 1, 1, 1, 0, 0)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 5, 4, 5, True, True, True, 1, 10, 10, 1, 1, 1, 0, 0)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 5, 4, 5, True, True, True, 1, 10, 10, 1, 1, 0, 0, 0)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 5, 5, 5, True, True, True, 1, 10, 10, 1, 1, 1, 0, 0)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 5, 5, 5, True, True, True, 1, 9, 9, 1, 1, 1, 0, 0)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 5, 5, 5, True, True, True, 1, 9, 9, 1, 1, 0, 0, 0)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 6, 4, 4, True, True, True, 1, 9, 9, 1, 1, 0, 0, 0)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 6, 4, 4, True, True, True, 1, 9, 9, 1, 1, 1, 0, 0)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 6, 4, 4, True, True, True, 1, 8, 8, 1, 1, 1, 0, 0)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 6, 5, 4, True, True, True, 1, 8, 8, 1, 1, 1, 0, 0)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 6, 5, 4, True, True, True, 1, 7, 7, 1, 1, 1, 0, 0)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 6, 5, 4, True, True, True, 1, 7, 7, 1, 1, 0, 0, 0)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 7, 4, 3, True, True, True, 1, 6, 6, 1, 1, 0, 0, 0)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 7, 4, 3, True, True, True, 1, 6, 6, 0, 0, 0, 0, 0)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 7, 4, 3, True, True, True, 1, 6, 6, 1, 0, 0, 0, 0)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 7, 4, 3, True, True, True, 1, 5, 5, 1, 0, 0, 0, 0)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 8, 3, 2, True, True, True, 1, 5, 5, 1, 0, 0, 0, 0)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 8, 3, 2, True, True, True, 1, 4, 4, 0, 0, 0, 0, 0)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 8, 4, 2, True, True, True, 1, 4, 4, 0, 0, 0, 0, 0)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 8, 4, 2, True, True, True, 1, 4, 4, 1, 0, 0, 0, 0)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 8, 4, 2, True, True, True, 1, 3, 3, 1, 0, 0, 0, 0)",0.0,0.0,0.0,0.0,0.0,0.0
"(1, 12, 0, 1, 1, 1, 1, 9, 3, 1, True, True, True, 1, 3, 3, 0, 0, 0, 0, 0)",0.01,0.0,0.0,0.0,0.0,0.0
